City Id,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2020-11-27 16:55:17,-33.65,115.33,46.99,94,0,9.17
1,Sao Domingos,BR,2020-11-27 16:55:17,-13.4,-46.32,83.62,50,86,7.7
2,Ushuaia,AR,2020-11-27 16:55:17,-54.8,-68.3,50.0,31,75,12.75
3,Kuminskiy,RU,2020-11-27 16:55:17,58.67,66.57,9.81,95,98,4.54
4,Sinnamary,GF,2020-11-27 16:55:17,5.38,-52.95,85.46,64,2,11.21
5,Souillac,MU,2020-11-27 16:55:17,-20.52,57.52,75.2,78,75,11.41
6,Conceicao Da Barra,BR,2020-11-27 16:54:14,-18.59,-39.73,80.69,65,100,7.05
7,Mocuba,MZ,2020-11-27 16:55:18,-16.84,36.99,81.79,63,34,8.9
8,Qeshm,IR,2020-11-27 16:55:18,26.96,56.27,73.4,60,40,4.7
9,Beisfjord,NO,2020-11-27 16:55:18,68.38,17.6,37.4,93,75,13.87
10,Eyl,SO,2020-11-27 16:55:18,7.98,49.82,77.5,71,0,18.41
11,Hennebont,FR,2020-11-27 16:55:18,47.81,-3.27,53.01,93,100,6.93
12,Seredeyskiy,RU,2020-11-27 16:55:18,54.05,35.23,33.76,98,100,8.95
13,Coquimbo,CL,2020-11-27 16:53:11,-29.95,-71.34,62.6,72,40,12.75
14,Saint George,US,2020-11-27 16:55:18,37.1,-113.58,42.01,40,1,6.93
15,Kapustin Yar,RU,2020-11-27 16:55:19,48.58,45.74,31.86,93,98,9.19
16,Tenenkou,ML,2020-11-27 16:55:19,14.46,-4.92,88.32,12,26,2.44
17,Halifax,CA,2020-11-27 16:51:46,44.65,-63.57,57.99,100,90,5.82
18,Cape Town,ZA,2020-11-27 16:53:36,-33.93,18.42,77.0,38,0,17.22
19,Praia Da Vitoria,PT,2020-11-27 16:55:19,38.73,-27.07,62.6,72,20,27.0
20,Oneonta,US,2020-11-27 16:55:13,42.45,-75.06,46.0,85,98,1.01
21,Georgetown,MY,2020-11-27 16:55:19,5.41,100.34,78.8,94,20,3.87
22,Skagen,DK,2020-11-27 16:55:19,57.72,10.58,39.99,90,23,5.01
23,Port Alfred,ZA,2020-11-27 16:55:20,-33.59,26.89,63.86,72,76,22.93
24,Bredasdorp,ZA,2020-11-27 16:55:20,-34.53,20.04,66.2,63,96,23.04
25,East London,ZA,2020-11-27 16:55:20,-33.02,27.91,64.4,68,20,12.75
26,Longyearbyen,SJ,2020-11-27 16:55:20,78.22,15.64,30.2,92,90,20.8
27,Namibe,AO,2020-11-27 16:55:20,-15.2,12.15,73.49,74,49,11.03
28,Pangody,RU,2020-11-27 16:55:20,65.85,74.49,4.08,93,99,8.59
29,Bengkulu,ID,2020-11-27 16:55:20,-3.8,102.27,75.69,86,99,4.81
30,Mar Del Plata,AR,2020-11-27 16:52:32,-38.0,-57.56,77.0,31,0,16.11
31,Muros,ES,2020-11-27 16:55:20,42.78,-9.06,57.2,71,20,1.12
32,Teguise,ES,2020-11-27 16:55:20,29.06,-13.56,68.0,72,20,16.11
33,Jamestown,US,2020-11-27 16:52:38,42.1,-79.24,46.0,81,90,8.05
34,Chingirlau,KZ,2020-11-27 16:55:21,51.09,54.08,14.45,97,91,2.39
35,Kot Addu,PK,2020-11-27 16:51:38,30.47,70.97,59.0,72,1,3.02
36,Galle,LK,2020-11-27 16:55:21,6.04,80.22,77.99,85,52,4.54
37,Ariquemes,BR,2020-11-27 16:55:21,-9.91,-63.04,90.16,55,100,3.53
38,Bronnoysund,NO,2020-11-27 16:55:21,65.46,12.2,42.8,81,75,16.11
39,Nanortalik,GL,2020-11-27 16:55:21,60.14,-45.24,27.64,92,97,5.93
40,Marsh Harbour,BS,2020-11-27 16:50:54,26.54,-77.06,76.8,65,16,11.41
41,Uray,RU,2020-11-27 16:55:10,60.12,64.78,10.96,95,88,4.68
42,Ponta Do Sol,PT,2020-11-27 16:55:22,32.67,-17.1,66.2,68,40,11.41
43,Bambous Virieux,MU,2020-11-27 16:55:22,-20.34,57.76,75.99,78,75,11.41
44,Bagotville,AU,2020-11-27 16:55:22,-28.98,153.42,60.8,93,0,5.19
45,Ampanihy,MG,2020-11-27 16:55:22,-24.7,44.75,73.33,84,7,9.93
46,Tabou,CI,2020-11-27 16:53:20,4.42,-7.35,80.62,79,66,8.63
47,Nioro,GM,2020-11-27 16:55:22,13.35,-15.75,94.8,10,5,5.75
48,Dikson,RU,2020-11-27 16:55:22,73.51,80.55,18.28,97,100,24.09
49,Presidencia Roque Saenz Pena,AR,2020-11-27 16:55:22,-26.79,-60.44,89.01,54,69,1.99
50,Marienburg,PL,2020-11-27 16:55:23,54.04,19.03,41.0,100,89,8.46
51,Port Elizabeth,ZA,2020-11-27 16:55:23,-33.92,25.57,64.0,69,39,7.0
52,Arraial Do Cabo,BR,2020-11-27 16:55:23,-22.97,-42.03,84.2,69,0,16.11
53,Colares,PT,2020-11-27 16:55:23,38.8,-9.45,60.01,72,40,11.41
54,Marawi,PH,2020-11-27 16:55:23,8.0,124.29,75.99,94,59,5.99
55,Harper,LR,2020-11-27 16:55:23,4.38,-7.72,80.62,80,71,8.23
56,Saint-Philippe,RE,2020-11-27 16:55:23,-21.36,55.77,77.0,73,0,6.93
57,Vestmanna,FO,2020-11-27 16:55:23,62.16,-7.17,42.8,81,68,16.11
58,Tasiilaq,GL,2020-11-27 16:55:24,65.61,-37.64,15.8,61,20,31.09
59,Sesheke,ZM,2020-11-27 16:55:24,-17.48,24.3,87.8,45,65,3.36
60,Diego De Almagro,CL,2020-11-27 16:54:29,-26.37,-70.05,83.44,17,0,11.92
61,Finnsnes,NO,2020-11-27 16:55:24,69.23,17.98,37.4,86,75,16.11
62,Torbay,CA,2020-11-27 16:55:24,47.67,-52.73,53.01,93,90,19.46
63,Sayyan,YE,2020-11-27 16:55:24,15.17,44.32,59.16,54,92,12.37
64,Mubi,NG,2020-11-27 16:55:25,10.27,13.26,80.15,24,0,6.08
65,Santiago,CL,2020-11-27 16:55:25,-33.46,-70.65,86.0,26,0,9.17
66,Salalah,OM,2020-11-27 16:55:25,17.02,54.09,80.6,65,75,5.82
67,Katakwi,UG,2020-11-27 16:55:25,1.89,33.97,75.45,66,90,3.0
68,Taltal,CL,2020-11-27 16:55:25,-25.4,-70.48,67.12,59,5,5.44
69,Hithadhoo,MV,2020-11-27 16:55:25,-0.6,73.08,81.88,75,96,12.33
70,Rosario Oeste,BR,2020-11-27 16:55:25,-14.84,-56.43,97.16,32,2,7.94
71,Balad,IQ,2020-11-27 16:55:25,34.02,44.15,63.37,48,100,6.2
72,Axim,GH,2020-11-27 16:55:26,4.87,-2.24,80.82,79,57,10.27
73,Terrace Bay,CA,2020-11-27 16:55:26,48.78,-87.1,35.6,74,90,5.82
74,Wagar,SD,2020-11-27 16:55:26,16.15,36.2,82.78,23,0,11.07
75,Salinopolis,BR,2020-11-27 16:55:26,-0.61,-47.36,83.35,76,76,9.51
76,Upernavik,GL,2020-11-27 16:55:26,72.79,-56.15,1.31,90,0,6.76
77,Umba,RU,2020-11-27 16:55:26,66.69,34.34,30.56,97,100,4.5
78,Chagoda,RU,2020-11-27 16:55:26,59.16,35.33,35.46,95,100,8.21
79,Quatre Cocos,MU,2020-11-27 16:55:26,-20.21,57.76,75.99,78,75,11.41
80,Lyuban,BY,2020-11-27 16:55:26,52.8,28.0,37.49,82,100,10.2
81,Bachaquero,VE,2020-11-27 16:55:27,9.97,-71.15,84.02,69,100,5.23
82,Figeac,FR,2020-11-27 16:55:27,44.75,1.92,55.99,76,90,9.17
83,Graaff-Reinet,ZA,2020-11-27 16:55:27,-32.25,24.53,73.99,42,0,8.99
84,Luderitz,NA,2020-11-27 16:53:19,-26.65,15.16,68.0,68,0,27.51
85,Lagoa,PT,2020-11-27 16:55:27,39.05,-27.98,59.45,69,96,26.75
86,Rio Gallegos,AR,2020-11-27 16:55:27,-51.62,-69.22,57.2,15,20,47.2
87,Usinsk,RU,2020-11-27 16:55:27,65.99,57.53,10.74,96,51,5.95
88,Matara,LK,2020-11-27 16:52:08,5.95,80.54,76.55,87,66,5.86
89,Lebu,CL,2020-11-27 16:55:27,-37.62,-73.65,59.52,64,27,8.81
90,Iracoubo,GF,2020-11-27 16:55:28,5.48,-53.2,84.13,69,1,11.81
91,Bara,NG,2020-11-27 16:55:28,10.37,10.73,83.8,24,3,6.13
92,Leshukonskoye,RU,2020-11-27 16:55:28,64.9,45.76,17.29,96,1,6.04
93,Altamira,BR,2020-11-27 16:55:21,-3.2,-52.21,82.4,74,75,4.7
94,Goundam,ML,2020-11-27 16:55:28,16.41,-3.67,85.77,13,8,4.85
95,Eydhafushi,MV,2020-11-27 16:55:28,5.1,73.07,83.48,66,65,8.01
96,Aleksandrov Gay,RU,2020-11-27 16:55:28,50.15,48.57,30.99,99,100,11.5
97,Sao Joao Da Barra,BR,2020-11-27 16:55:28,-21.64,-41.05,84.2,58,0,16.11
98,Vangaindrano,MG,2020-11-27 16:55:28,-23.35,47.6,75.49,88,7,7.2
99,Chapais,CA,2020-11-27 16:55:28,49.78,-74.85,33.8,86,90,6.93
100,Kitgum,UG,2020-11-27 16:55:29,3.28,32.89,74.62,70,78,2.13
101,Jorochito,BO,2020-11-27 16:55:29,-18.05,-63.43,78.8,100,90,4.36
102,Mehamn,NO,2020-11-27 16:55:29,71.04,27.85,39.2,64,0,21.92
103,Gravdal,NO,2020-11-27 16:55:29,68.12,13.5,41.0,67,40,5.82
104,Sistranda,NO,2020-11-27 16:55:29,63.73,8.83,37.4,62,40,14.99
105,Ribeira Grande,PT,2020-11-27 16:55:29,38.52,-28.7,62.6,72,40,11.41
106,Vila Velha,BR,2020-11-27 16:55:29,-20.33,-40.29,82.4,69,20,13.87
107,Ouallam,NE,2020-11-27 16:55:29,14.32,2.09,87.53,20,19,2.17
108,Kanniyakumari,IN,2020-11-27 16:55:29,8.08,77.57,80.71,78,23,7.7
109,Constitucion,CL,2020-11-27 16:55:29,-35.33,-72.42,65.93,48,0,16.17
110,Goderich,CA,2020-11-27 16:55:30,43.75,-81.72,42.8,81,100,9.17
111,Urucara,BR,2020-11-27 16:55:30,-2.54,-57.76,93.74,44,84,5.59
112,Hermanus,ZA,2020-11-27 16:55:30,-34.42,19.23,66.99,66,100,10.0
113,Westport,US,2020-11-27 16:55:30,41.14,-73.36,61.0,63,20,3.36
114,Eskilstuna,SE,2020-11-27 16:55:06,59.37,16.51,34.0,92,0,4.7
115,Youghal,IE,2020-11-27 16:55:30,51.95,-7.85,44.01,81,75,6.93
116,Thaba Nchu,ZA,2020-11-27 16:55:30,-29.21,26.84,84.2,13,0,5.82
117,Kavaratti,IN,2020-11-27 16:55:30,10.57,72.64,81.97,78,0,11.88
118,Minab,IR,2020-11-27 16:55:30,27.15,57.08,69.8,60,40,4.7
119,Brufut,GM,2020-11-27 16:55:30,13.38,-16.75,91.4,33,0,8.05
120,Puerto Baquerizo Moreno,EC,2020-11-27 16:55:31,-0.9,-89.6,77.0,78,20,16.11
121,Walvis Bay,NA,2020-11-27 16:55:31,-22.96,14.51,62.6,72,0,16.11
122,Chuy,UY,2020-11-27 16:55:31,-33.7,-53.46,74.64,52,0,11.9
123,Vestmannaeyjar,IS,2020-11-27 16:55:31,63.44,-20.27,35.6,80,40,21.92
124,Mogadishu,SO,2020-11-27 16:50:42,2.04,45.34,81.48,79,64,16.35
125,Vyborg,RU,2020-11-27 16:55:31,60.71,28.75,33.8,86,90,12.75
126,Sandy Bay,AU,2020-11-27 16:55:31,-42.91,147.35,57.2,67,40,4.7
127,Piacabucu,BR,2020-11-27 16:55:31,-10.41,-36.43,83.1,62,62,11.95
128,Rio Grande,BR,2020-11-27 16:51:04,-32.03,-52.1,78.8,61,90,16.11
129,Gobabis,NA,2020-11-27 16:55:31,-22.45,18.97,95.0,17,89,9.17
130,Nidzica,PL,2020-11-27 16:55:32,53.36,20.43,37.4,93,40,5.82
131,Irbil,IQ,2020-11-27 16:55:32,36.19,44.01,57.2,47,40,17.22
132,Qaanaaq,GL,2020-11-27 16:55:32,77.48,-69.36,-3.26,87,100,4.36
133,Sioux Lookout,CA,2020-11-27 16:55:32,50.1,-91.92,23.0,73,75,14.99
134,Maracacume,BR,2020-11-27 16:55:32,-2.04,-45.96,85.06,71,74,4.5
135,Riyadh,SA,2020-11-27 16:50:39,24.69,46.72,71.6,43,75,4.7
136,Ilabaya,PE,2020-11-27 16:55:32,-17.42,-70.51,77.67,26,51,11.86
137,Arima,TT,2020-11-27 16:54:34,10.63,-61.28,88.0,66,40,5.82
138,Hvide Sande,DK,2020-11-27 16:55:32,56.0,8.13,39.0,83,0,6.51
139,Carahue,CL,2020-11-27 16:55:32,-38.7,-73.17,60.8,67,75,8.05
140,Tessalit,ML,2020-11-27 16:55:33,20.2,1.01,77.54,17,41,7.16
141,Belyy Yar,RU,2020-11-27 16:55:33,53.6,91.39,17.6,85,90,2.24
142,Kalmunai,LK,2020-11-27 16:55:33,7.42,81.82,79.45,83,71,3.13
143,Sao Filipe,CV,2020-11-27 16:55:33,14.9,-24.5,76.48,71,43,15.17
144,Shar,KZ,2020-11-27 16:55:33,49.59,81.05,14.58,88,24,8.41
145,Caravelas,BR,2020-11-27 16:55:33,-17.71,-39.25,80.92,65,100,7.45
146,La Baule-Escoublac,FR,2020-11-27 16:55:33,47.29,-2.36,50.0,93,84,6.93
147,Kandi,BJ,2020-11-27 16:55:33,11.13,2.94,90.61,25,27,0.18
148,Kresttsy,RU,2020-11-27 16:55:34,58.25,32.52,38.57,89,100,7.78
149,Punta Arenas,CL,2020-11-27 16:55:34,-53.15,-70.92,46.4,60,75,32.21
150,Barentin,FR,2020-11-27 16:55:34,49.55,0.96,50.0,87,96,1.01
151,Takoradi,GH,2020-11-27 16:55:34,4.88,-1.76,80.89,79,56,11.54
152,Ilhabela,BR,2020-11-27 16:55:34,-23.78,-45.36,81.1,74,6,0.74
153,Taoudenni,ML,2020-11-27 16:55:34,22.68,-3.98,75.49,28,19,11.74
154,Ushtobe,KZ,2020-11-27 16:55:34,45.25,77.98,31.95,86,100,5.95
155,Ajdabiya,LY,2020-11-27 16:55:34,30.76,20.23,64.09,59,1,8.32
156,Valparaiso,CL,2020-11-27 16:53:08,-33.04,-71.63,62.01,72,20,8.05
157,Khash,IR,2020-11-27 16:55:35,28.22,61.22,49.8,41,95,2.06
158,Praia,CV,2020-11-27 16:55:35,14.92,-23.51,82.4,51,40,23.04
159,Mallapuram,IN,2020-11-27 16:55:35,11.97,78.25,68.02,86,27,2.06
160,Manacor,ES,2020-11-27 16:52:07,39.57,3.21,64.4,72,75,8.05
161,Gurlan,UZ,2020-11-27 16:55:35,41.84,60.39,37.4,86,90,9.17
162,Lokoja,NG,2020-11-27 16:55:35,7.8,6.74,89.4,42,51,2.98
163,Iqaluit,CA,2020-11-27 16:53:21,63.75,-68.51,21.2,85,90,17.22
164,Dudinka,RU,2020-11-27 16:55:35,69.41,86.18,12.2,92,40,22.37
165,Clyde River,CA,2020-11-27 16:55:36,70.47,-68.59,-14.8,75,20,5.82
166,Virginia Beach,US,2020-11-27 16:52:44,36.85,-75.98,60.8,87,90,3.36
167,Maragogi,BR,2020-11-27 16:55:36,-9.01,-35.22,81.57,67,59,13.06
168,Bajah,YE,2020-11-27 16:55:36,13.81,44.63,68.72,70,88,3.74
169,Saldanha,ZA,2020-11-27 16:55:36,-33.01,17.94,80.6,24,93,16.11
170,Calvinia,ZA,2020-11-27 16:55:36,-31.47,19.78,80.73,16,0,14.41
171,San Vicente,AR,2020-11-27 16:55:36,-26.62,-54.13,90.7,35,58,4.34
172,Les Cayes,HT,2020-11-27 16:55:36,18.2,-73.75,83.71,56,0,3.0
173,Buraydah,SA,2020-11-27 16:54:37,26.33,43.98,64.4,88,75,5.82
174,Marrakesh,MA,2020-11-27 16:55:36,31.63,-8.01,59.0,54,40,5.82
175,Coihaique,CL,2020-11-27 16:55:36,-45.58,-72.07,53.6,81,90,5.82
176,Bukama,CD,2020-11-27 16:55:36,-9.2,25.85,77.61,72,84,2.89
177,Ferme-Neuve,CA,2020-11-27 16:55:37,46.7,-75.45,37.4,93,100,3.36
178,Cidreira,BR,2020-11-27 16:55:37,-30.18,-50.21,71.62,85,87,11.81
179,Bonavista,CA,2020-11-27 16:55:37,48.65,-53.11,51.01,100,100,8.05
180,Jamame,SO,2020-11-27 16:55:37,0.07,42.75,80.19,81,98,9.35
181,Bereda,ES,2020-11-27 16:55:37,43.27,-7.54,51.01,90,0,1.99
182,Buritizeiro,BR,2020-11-27 16:55:37,-17.35,-44.96,84.67,50,24,5.1
183,Jacareacanga,BR,2020-11-27 16:55:37,-6.22,-57.75,80.1,71,99,2.62
184,Viedma,AR,2020-11-27 16:55:37,-40.81,-63.0,91.0,17,0,8.99
185,Rorvik,NO,2020-11-27 16:55:37,64.86,11.24,41.0,86,75,6.93
186,Oparino,RU,2020-11-27 16:55:37,59.85,48.28,12.56,96,77,6.29
187,Paamiut,GL,2020-11-27 16:55:37,61.99,-49.67,28.98,95,100,17.22
188,Barberton,ZA,2020-11-27 16:55:38,-25.79,31.05,64.4,93,92,6.93
189,Rocha,UY,2020-11-27 16:55:38,-34.48,-54.33,79.66,37,0,9.4
190,Saint-Francois,FR,2020-11-27 16:55:38,46.42,3.91,51.8,76,0,6.93
191,Sorland,NO,2020-11-27 16:55:38,67.67,12.69,41.0,68,40,5.82
192,Ciudad Bolivar,VE,2020-11-27 16:55:38,8.12,-63.55,88.84,53,53,5.97
193,Nicoya,CR,2020-11-27 16:55:38,10.15,-85.45,87.8,62,0,16.11
194,Zdvinsk,RU,2020-11-27 16:55:38,54.7,78.66,3.85,94,0,6.82
195,Touros,BR,2020-11-27 16:55:38,-5.2,-35.46,86.0,62,75,17.22
196,Sur,OM,2020-11-27 16:53:25,22.57,59.53,73.22,65,15,11.52
197,Sept-Iles,CA,2020-11-27 16:55:39,50.2,-66.38,34.0,95,100,6.93
198,Estelle,US,2020-11-27 16:55:39,29.85,-90.11,77.0,94,90,5.82
199,Vardo,NO,2020-11-27 16:55:39,70.37,31.11,30.2,80,0,44.96
200,Kontagora,NG,2020-11-27 16:55:39,10.4,5.47,87.44,29,0,2.71
201,Maniitsoq,GL,2020-11-27 16:55:39,65.42,-52.9,24.71,92,100,10.11
202,Buchanan,LR,2020-11-27 16:55:39,5.88,-10.05,86.0,74,20,9.17
203,Antalaha,MG,2020-11-27 16:55:39,-14.9,50.28,75.87,88,20,6.35
204,Atbasar,KZ,2020-11-27 16:55:39,51.8,68.33,16.11,97,95,5.86
205,Naryan-Mar,RU,2020-11-27 16:55:39,67.67,53.09,12.34,96,4,8.99
206,Tammisaari,FI,2020-11-27 16:55:39,59.97,23.43,34.0,90,20,12.88
207,Ilulissat,GL,2020-11-27 16:55:40,69.22,-51.1,17.6,48,75,10.29
208,Ostrovnoy,RU,2020-11-27 16:55:40,68.05,39.51,25.93,94,70,15.19
209,Bud,US,2020-11-27 16:55:40,39.45,-86.18,48.99,74,47,5.97
210,Codrington,AU,2020-11-27 16:55:40,-38.27,141.97,55.36,93,100,4.85
211,Saint Anthony,US,2020-11-27 16:55:40,45.02,-93.22,32.0,63,1,11.41
212,Wukari,NG,2020-11-27 16:55:40,7.85,9.78,86.07,26,41,2.21
213,Kochevo,RU,2020-11-27 16:55:40,59.6,54.31,11.16,97,68,3.96
214,Krasnoselkup,RU,2020-11-27 16:55:40,65.7,82.47,3.51,94,100,8.32
215,Mahebourg,MU,2020-11-27 16:55:41,-20.41,57.7,75.2,78,75,11.41
216,Talas,TR,2020-11-27 16:55:41,38.69,35.55,30.2,63,0,1.45
217,Hudiksvall,SE,2020-11-27 16:55:41,61.73,17.1,30.0,98,11,3.24
218,Verkhnetulomskiy,RU,2020-11-27 16:55:41,68.61,31.8,28.4,92,75,2.24
219,Barranca,PE,2020-11-27 16:55:41,-10.75,-77.77,70.11,64,41,8.93
220,Vallecillo,HN,2020-11-27 16:55:41,14.52,-87.4,75.2,78,75,18.34
221,Puerto El Triunfo,SV,2020-11-27 16:55:41,13.28,-88.55,86.0,74,20,3.27
222,Gat,IL,2020-11-27 16:55:41,31.61,34.76,63.0,100,3,1.01
223,Faya,SA,2020-11-27 16:55:41,18.39,42.45,62.6,72,0,3.36
224,Sayat,TM,2020-11-27 16:55:42,38.78,63.88,48.2,42,75,16.11
225,Milagres,BR,2020-11-27 16:55:42,-7.31,-38.95,91.4,38,75,6.93
226,Sarrebourg,FR,2020-11-27 16:55:42,48.73,7.05,43.0,93,90,6.93
227,Tombouctou,ML,2020-11-27 16:55:42,20.0,-3.0,78.96,16,4,7.45
228,Pangnirtung,CA,2020-11-27 16:55:42,66.15,-65.71,10.9,77,100,6.62
229,Sinop,TR,2020-11-27 16:52:01,41.77,34.87,55.4,71,0,18.34
230,Pocone,BR,2020-11-27 16:55:42,-16.26,-56.62,98.82,27,34,6.49
231,Sambava,MG,2020-11-27 16:55:42,-14.27,50.17,76.82,86,2,6.26
232,Shiraz,IR,2020-11-27 16:55:42,29.6,52.54,57.2,58,75,4.7
233,Pitimbu,BR,2020-11-27 16:55:43,-7.47,-34.81,89.6,55,75,17.22
234,Khorixas,NA,2020-11-27 16:55:43,-20.37,14.97,78.64,28,85,19.48
235,Piracaia,BR,2020-11-27 16:55:43,-23.05,-46.36,87.8,42,40,3.36
236,Raudeberg,NO,2020-11-27 16:55:43,61.99,5.14,42.01,87,98,14.47
237,Bandar-E Lengeh,IR,2020-11-27 16:53:03,26.56,54.88,75.2,64,40,4.7
238,Umm Lajj,SA,2020-11-27 16:55:43,25.02,37.27,74.64,52,0,9.4
239,Huarmey,PE,2020-11-27 16:55:43,-10.07,-78.15,70.57,64,55,8.7
240,Berwick,US,2020-11-27 16:55:43,41.05,-76.23,53.01,66,59,3.22
241,Meulaboh,ID,2020-11-27 16:55:44,4.14,96.13,76.5,85,98,4.34
242,Roald,NO,2020-11-27 16:55:44,62.58,6.13,41.0,65,0,11.41
243,Castro,BR,2020-11-27 16:55:44,-24.79,-50.01,76.01,71,89,4.38
244,Pimenteiras,BR,2020-11-27 16:55:44,-6.25,-41.42,91.6,40,100,5.26
245,Kruisfontein,ZA,2020-11-27 16:55:44,-34.0,24.73,64.0,69,73,7.0
246,Energeticheskiy,KZ,2020-11-27 16:51:24,43.43,77.02,32.0,87,75,4.47
247,Frunze,UA,2020-11-27 16:55:44,48.67,38.75,37.85,86,99,10.56
248,Orebro,SE,2020-11-27 16:55:44,59.27,15.21,36.0,92,1,4.7
249,Sinjar,IQ,2020-11-27 16:55:45,36.32,41.88,53.92,68,31,10.94
250,Pipar,IN,2020-11-27 16:55:45,26.39,73.54,61.48,35,0,8.81
251,Lake City,US,2020-11-27 16:55:45,30.19,-82.64,75.99,94,90,3.36
252,Aksarka,RU,2020-11-27 16:55:45,66.56,67.8,2.79,94,57,8.97
253,Lewisporte,CA,2020-11-27 16:55:45,49.25,-55.05,51.8,93,75,14.99
254,Necochea,AR,2020-11-27 16:55:45,-38.55,-58.74,89.01,33,0,18.9
255,Boende,CD,2020-11-27 16:55:45,-0.22,20.87,74.07,91,71,4.92
256,Cayenne,GF,2020-11-27 16:53:41,4.93,-52.33,77.0,83,29,10.29
257,Turkistan,KZ,2020-11-27 16:55:45,43.0,68.0,43.83,57,100,8.68
258,Morondava,MG,2020-11-27 16:55:45,-20.28,44.28,80.67,70,2,14.97
259,Tazovskiy,RU,2020-11-27 16:55:45,67.47,78.7,8.17,95,100,8.79
260,Bayburt,TR,2020-11-27 16:54:31,40.26,40.23,26.8,82,0,2.42
261,Santa Marta,CO,2020-11-27 16:52:11,11.24,-74.2,89.01,71,34,10.63
262,Opuwo,NA,2020-11-27 16:55:46,-18.06,13.84,85.5,26,92,7.54
263,Hamilton,US,2020-11-27 16:55:46,39.18,-84.53,53.01,62,90,4.7
264,Los Llanos De Aridane,ES,2020-11-27 16:55:46,28.66,-17.92,71.6,46,20,8.05
265,Padang,ID,2020-11-27 16:54:18,-0.95,100.35,77.65,77,99,3.76
266,Qaqortoq,GL,2020-11-27 16:55:46,60.72,-46.03,17.6,52,75,8.05
267,Allapalli,IN,2020-11-27 16:55:46,19.42,80.07,64.33,76,92,3.11
268,Bonga,ET,2020-11-27 16:55:46,7.28,36.23,61.7,88,67,0.69
269,Beyneu,KZ,2020-11-27 16:55:46,45.32,55.2,32.04,94,89,5.79
270,Shache,CN,2020-11-27 16:55:47,38.42,77.24,21.11,90,23,4.38
271,Narsaq,GL,2020-11-27 16:55:47,60.92,-46.05,17.6,52,75,8.05
272,Sotouboua,TG,2020-11-27 16:55:47,8.57,0.98,87.04,48,95,5.48
273,Mayumba,GA,2020-11-27 16:55:47,-3.43,10.66,77.43,85,68,9.82
274,San Jacinto,US,2020-11-27 16:52:51,33.78,-116.96,53.01,25,0,4.0
275,Bonanza,NI,2020-11-27 16:55:47,14.03,-84.59,82.49,65,42,5.12
276,Atar,MR,2020-11-27 16:55:47,20.52,-13.05,76.06,28,100,10.87
277,Nansio,TZ,2020-11-27 16:55:47,-2.13,33.05,76.06,75,21,12.5
278,Neuquen,AR,2020-11-27 16:55:48,-38.95,-68.06,82.4,23,0,6.93
